s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.16,0.0030010003334444814,0.0044208930504362216,0.002334111370456819,0.006685561853951302,0.14776296803639247,0.004341214865597742,0.14785621103378865
0.165,0.003334444814938313,0.00483310920123189,0.00266755585195065,0.007335778592864288,0.15198392790923637,0.004755170620054733,0.15210629591208413
0.17,0.0040013337779259755,0.0052753653954053965,0.0030010003334444814,0.008002667555851951,0.1562232455863667,0.005194067426390614,0.1563351834036163
0.17500000000000002,0.0040013337779259755,0.0057373145069043565,0.003334444814938313,0.008336112037345782,0.1603640986768698,0.0056585496802978585,0.16054297923079264
0.18,0.004668222740913638,0.006226967213962878,0.003667889296432144,0.009003001000333445,0.16456536563238783,0.006149252187088672,0.164729788588728
0.185,0.0053351117039013,0.006748328855697977,0.0040013337779259755,0.009669889963321108,0.1687402641053858,0.006666799935038242,0.16889571614787435
0.19,0.0056685561853951315,0.007303735879927942,0.004334778259419807,0.010336778926308769,0.1728807834176286,0.007211807873300585,0.1730408660566377
0.195,0.0056685561853951315,0.007865484691093215,0.005001667222407469,0.011003667889296432,0.17696222397789588,0.00778488069449304,0.1771653419439816
0.2,0.006002000666888963,0.008497326936806748,0.0053351117039013,0.012004001333777926,0.18106335745548813,0.008386612622044182,0.18126924692201818
0.20500000000000002,0.007002334111370457,0.009142186534650666,0.006002000666888963,0.012670890296765588,0.1851698313852361,0.009017587202395205,0.18535268358858548
0.21,0.008002667555851951,0.009814082171534642,0.006668889629876626,0.013671223741247083,0.189234249254256,0.00967837710214392,0.18941575402981292
0.215,0.008002667555851951,0.010517019186575704,0.0073191063687895975,0.014338112704234745,0.19330634402324992,0.010369543910215162,0.19345855982267313
0.22,0.008336112037345782,0.01125166513629333,0.00766922307435812,0.01533844614871624,0.197320361375046,0.011091637945143562,0.1974812020375215
0.225,0.009669889963321108,0.012026364477181398,0.008336112037345782,0.01633877959319773,0.20124959904886583,0.011845198067543028,0.20148378124062294
0.23,0.0106702234078026,0.012856471009188556,0.009003001000333445,0.017339113037679228,0.20520086608782884,0.012630751497845205,0.20546639749666595
0.23500000000000001,0.012004001333777926,0.01372396070628812,0.009669889963321108,0.01833944648216072,0.20921788744396314,0.013448813639375612,0.20942915037126442
0.24,0.01300433477825942,0.014610809542453421,0.0106702234078026,0.019339779926642216,0.21317182470900414,0.014299887906842057,0.21337213893344653
0.245,0.01300433477825942,0.015503332609034472,0.011670556852284094,0.020340113371123708,0.21711975396536906,0.015184465560299898,0.21729546175813186
0.25,0.014338112704234745,0.016414547258161768,0.012337445815271757,0.0213404468156052,0.22098824399591324,0.01610302554466042,0.22119921692859512
0.255,0.014671557185728577,0.017380835320148412,0.01300433477825942,0.022340780260086696,0.2248964536393677,0.017056034334801684,0.22508350203891903
0.26,0.016005335111703902,0.018368818969019044,0.014004668222740914,0.023674558186062022,0.22884505045225279,0.018043945786342885,0.22894841419643375
0.265,0.016672224074691565,0.019431902726334157,0.015005001667222408,0.024674891630543514,0.23263343370045578,0.019067200992133715,0.23279405002414433
0.27,0.017672557519173057,0.020527362974845448,0.016005335111703902,0.02567522507502501,0.23645986767027094,0.020126228144513036,0.23662050566314685
0.275,0.01833944648216072,0.021619151662499433,0.016672224074691565,0.027342447482494165,0.2402265553315901,0.02122144240338414,0.24042787677503152
0.28,0.018672890963654553,0.0227726893282078,0.017672557519173057,0.028342780926975657,0.24396887717994728,0.022353245770151797,0.24421625854427453
0.28500000000000003,0.019006335445148383,0.023936240341708825,0.019006335445148383,0.029676558852950983,0.2477132016978634,0.023522026967563836,0.24798574568061738
