s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.74,0.9579579579579579,0.9626995416469102,0.9508508508508509,0.9705205205205205,0.8237184552974026,0.947592227567412,0.8244795993830032
1.745,0.9579579579579579,0.9637532269111219,0.9524024024024024,0.9719719719719719,0.8249828776144564,0.9486231134533987,0.8253550110331891
1.75,0.9579579579579579,0.9643854380696487,0.9529529529529529,0.9725225225225226,0.8258258258258259,0.9496371422085492,0.8262260565495548
1.7550000000000001,0.958958958958959,0.9654391233338603,0.9558558558558559,0.9730730730730731,0.8263526684579316,0.9506345096546052,0.8270927577082836
1.76,0.960960960960961,0.9660713344923872,0.9568568568568568,0.9730730730730731,0.8271429324060904,0.9516154111322704,0.8279551361769495
1.7650000000000001,0.960960960960961,0.9672303882830199,0.9568568568568568,0.9745245245245245,0.8278805120910385,0.952580041457311,0.8288132135150591
1.77,0.9629629629629629,0.9680206522311785,0.9584084084084084,0.974974974974975,0.8287234603024077,0.9535285948777139,0.8296670111745905
1.7750000000000001,0.9629629629629629,0.9690743374953901,0.9604104104104104,0.974974974974975,0.8290922501448817,0.9544612650319013,0.83051655050053
1.78,0.9629629629629629,0.9696011801274956,0.9614114114114114,0.975975975975976,0.8298825140930405,0.9553782449079958,0.8313618527314045
1.7850000000000001,0.9629629629629629,0.9703387598124441,0.9624124124124124,0.9765265265265265,0.8310415678836732,0.9562797268041342,0.8322029389998141
1.79,0.964964964964965,0.9709182867077605,0.9629629629629629,0.9775275275275276,0.8318845160950424,0.9571659022898227,0.8330398303329594
1.795,0.965965965965966,0.9718139191823402,0.9644144144144144,0.9796296296296296,0.8332543069385175,0.9580369621683305,0.833872547653167
1.8,0.965965965965966,0.9723934460776567,0.9654154154154154,0.9796296296296296,0.8338865180970444,0.9588930964401139,0.8347011117784134
1.805,0.9669669669669669,0.9733944470786577,0.9674174174174174,0.9801801801801802,0.8344133607291502,0.9597344942672679,0.8355255434228451
1.81,0.968968968968969,0.9738686054475527,0.9674174174174174,0.9801801801801802,0.8353616774669407,0.9605613439389953,0.836345863197296
1.815,0.968968968968969,0.974606185132501,0.9679679679679679,0.9811811811811813,0.836468046994363,0.961373832838091,0.837162091609803
1.82,0.96996996996997,0.9754491333438703,0.9693193193193193,0.9816316316316317,0.8374690479953638,0.9621721474084295,0.8379742490661193
1.825,0.970970970970971,0.9761867130288185,0.9703203203203203,0.9826326326326327,0.8379958906274696,0.9629564731234524,0.8387823558702232
1.83,0.972972972972973,0.9767662399241347,0.9708708708708709,0.9826326326326327,0.8386281017859966,0.9637269944556455,0.8395864322248272
1.835,0.972972972972973,0.9773457668194511,0.9714214214214214,0.9830830830830831,0.8394183657341552,0.9644838948469986,0.8403864982318819
1.84,0.975975975975976,0.9779779779779779,0.9718718718718719,0.9835335335335336,0.8403139982087352,0.9652273566804396,0.8411825738930794
1.845,0.9769769769769769,0.9783994520836626,0.9718718718718719,0.9835335335335336,0.8407354723144197,0.9659575612522333,0.8419746791103522
1.85,0.977977977977978,0.978978978978979,0.9727727727727727,0.9845345345345345,0.841578420525789,0.966674688745337,0.8427628336863724
1.855,0.977977977977978,0.9792424002950317,0.9727727727727727,0.9845345345345345,0.8421579474211053,0.9673789182037031,0.8435470573250452
1.86,0.977977977977978,0.9796638744007165,0.9727727727727727,0.9845345345345345,0.8427901585796324,0.9680704275075186,0.8443273696320027
1.865,0.977977977977978,0.9802960855592433,0.9737737737737737,0.985985985985986,0.8435277382645804,0.9687493933493739,0.845103790115093
1.87,0.977977977977978,0.9811390337706127,0.9742242242242242,0.9865365365365365,0.8442126336863179,0.9694159912113475,0.8458763381848686
1.875,0.977977977977978,0.9814551393498763,0.9742242242242242,0.9865365365365365,0.8448448448448448,0.9700703953429989,0.8466450331550716
1.8800000000000001,0.97997997997998,0.981718560665929,0.9742242242242242,0.9865365365365365,0.8454770560033718,0.97071277874026,0.8474098942431161
1.885,0.97997997997998,0.9821927190348241,0.9742242242242242,0.987987987987988,0.846478057004373,0.9713433131252095,0.8481709405705694
1.8900000000000001,0.9819819819819819,0.9825615088772982,0.9747747747747748,0.987987987987988,0.8471102681628998,0.9719621689267264,0.8489281911636292
1.895,0.9819819819819819,0.9828249301933512,0.9752252252252253,0.9885385385385386,0.8474790580053739,0.9725695152620052,0.8496816649535996
1.9000000000000001,0.9819819819819819,0.9833517728254568,0.9752252252252253,0.9885385385385386,0.8482693219535326,0.9731655199189251,0.8504313807773649
1.905,0.9819819819819819,0.9837732469311414,0.9752252252252253,0.988988988988989,0.8491649544281122,0.9737503493392613,0.8511773573778596
1.9100000000000001,0.982982982982983,0.9838786154575629,0.9752252252252253,0.988988988988989,0.8498498498498497,0.9743241686027261,0.8519196134045376
1.915,0.982982982982983,0.9843000895632474,0.9763263263263263,0.9895395395395395,0.8509035351140615,0.9748871414118279,0.852658167413838
1.92,0.982982982982983,0.9844054580896685,0.9763263263263263,0.9895395395395395,0.8518518518518517,0.975439430077537,0.8533930378696498
1.925,0.982982982982983,0.9849323007217743,0.9767767767767768,0.9906406406406406,0.8525894315368,0.975981195505747,0.8541242431437727
1.93,0.983983983983984,0.9855118276170909,0.9777777777777777,0.9921921921921922,0.8531162741689058,0.9765125971845163,0.8548518015163763
1.935,0.983983983983984,0.9858279331963542,0.9777777777777777,0.9921921921921922,0.8540645909066962,0.9770337931720826,0.855575731176458
1.94,0.983983983983984,0.9861440387756176,0.9777777777777777,0.9926426426426427,0.8549602233812763,0.977544940085632,0.856296050222297
1.945,0.983983983983984,0.9864601443548814,0.9782282282282282,0.9926426426426427,0.855592434539803,0.9780461930908174,0.8570127766619071
1.95,0.983983983983984,0.9865655128813025,0.9782282282282282,0.9930930930930931,0.8563826984879617,0.9785377058920063,0.8577259284134864
1.955,0.983983983983984,0.9872504083030399,0.9792292292292292,0.9935435435435436,0.8575417522785945,0.9790196307232517,0.858435523305866
